"X.U.FEFF.Comment","text_tokens","V3"
"  @AFPCONFIA Buenos días cómo puedo hacer para registrar mi correo  "," ","@afpconfia bueno día cómo poder hacer parar registrar mi correar"
"  @AFPCONFIA Muy buenos días. tendrán a a disposición el calendario de las fechas de paga de pensión para el presente año  "," ","@afpconfia muy bueno día . tener a a disposición el calendario de el fecha de pagar de pensión parar el presentar año"
"  @AFPCONFIA Muchas gracias  "," ","@afpconfia mucho gracia"
"  @AFPCONFIA En realidad lo que necesito es acelerar el trámite de mi devolución de saldos. Ya envié la constancia del ISSS y no sé cual es el siguiente paso ni cuanto tiempo más debo esperar.  "," ","@afpconfia en realidad el que necesitar ser acelerar el trámite de mi devolución de saldo . ya enviar el constancia del isss y no saber cual ser el siguiente pasar ni cuanto tiempo más deber esperar ."
"  @AFPCONFIA Gracias.  "," ","@afpconfia gracia ."
"  @AFPCONFIA Soy encargada de elaborar planilla perdí la clave como se restablece? Llevo una hora marcando y no contestan.  "," ","@afpconfia ser encargado de elaborar planilla perder el clavar comer se restablecer ? llevar unir hora marcar y no contestar ."
"  @AFPCONFIA A ese número he marcado y estuve esperando en línea una hora y nadie contesta.  "," ","@afpconfia a ese número haber marcar y estar esperar en líneo unir hora y nadie contestar ."
"  @AFPCONFIA Mejor arreglen el sitio     Confía Virtual     es un asco he tratado muchas veces de descargar mi estado de cuenta y nada. Lo mismo para otras actualizaciones.CC@nayibbukele @CarolinaElSalva @asafondos  "," ","@afpconfia mejor arreglar el sitiar confiar virtual ser uno asco haber tratar mucho vez de descargar mi estar de contar y nadar . el mismo parar otro actualizaciones.cc @nayibbukele @carolinaelsalva @asafondos"
"  @AFPCONFIA https://t.co/K02mvqCHKE  "," ","@afpconfia https://t.co/k02mvqchke"
"  @AFPCONFIA Aun no an aprovado para q los cotisantes de 40 años puedan hacer el proceso para retirar el 25% de sus ahorros?  "," ","@afpconfia aun no an aprovado parar q el cotisantes de 40 año poder hacer el procesar parar retirar el 25 % de su ahorro ?"
"  @AFPCONFIA Perfecto y gracias de nuevo.  "," ","@afpconfia perfecto y gracia de nuevo ."
"  @AFPCONFIA Muy amable y gracias por la información  es q yo soy ahorrante de la afp.  "," ","@afpconfia muy amable y gracia por el información ser q yo ser ahorrante de el afp ."
"  @AFPCONFIA https://t.co/WVLGHBUbI4  "," ","@afpconfia https://t.co/wvlghbubi4"
"  @AFPCONFIA @AFPCONFIA ¿Por qué tanta burocracia para pensionarse? Mi padre desde Noviembre de el año pasado esta haciendo los tramites solo son las citas y la dejan para meses como si fuera el ISSS al ISSS se le puede valer ya q son miles de pacientes diariamente. Servicio más basura ????  "," ","@afpconfia @afpconfia ¿ por qué tanto burocracia parar pensionarse ? mi padre desde noviembre de el año pasar este hacendar el tramitar solo ser el cita y el dejar parar mes comer si ir el isss al isss se le poder valer ya q ser mil de paciente diariamente . servicio más basura ? ? ? ?"
"  @AFPCONFIA Si no es ninguna de estas instituciones debo hacer cita para poder presentarla?  "," ","@afpconfia si no ser ninguno de este institución deber hacer citar parar poder presentarla ?"
"  @AFPCONFIA https://t.co/2ljSwEgNK5  "," ","@afpconfia https://t.co/2ljswegnk5"
"  @AFPCONFIA Señores de confía sean justos y den los $300 de incremento que el señor presidente @nayibbukele incremento exactos no estén quitando con decir que son para gastos de otras cosas sean justos y den exactos los $300  "," ","@afpconfia señor de confiar ser justo y dar el $ 300 de incrementar que el señor presidente @nayibbukele incrementar exacto no estar quitar con decir que ser parar gasto de otro cosa ser justo y dar exacto el $ 300"
