"text.X.U.FEFF.Comment","text.text_tokens","text.V3","emotion","polarity"
"  @AFPCONFIA Buenos días cómo puedo hacer para registrar mi correo  ",NA,"@afpconfia bueno día cómo poder hacer parar registrar mi correar","unknown","positive"
"  @AFPCONFIA Muy buenos días. tendrán a a disposición el calendario de las fechas de paga de pensión para el presente año  ",NA,"@afpconfia muy bueno día . tener a a disposición el calendario de el fecha de pagar de pensión parar el presentar año","fear","positive"
"  @AFPCONFIA Muchas gracias  ",NA,"@afpconfia mucho gracia","unknown","positive"
"  @AFPCONFIA En realidad lo que necesito es acelerar el trámite de mi devolución de saldos. Ya envié la constancia del ISSS y no sé cual es el siguiente paso ni cuanto tiempo más debo esperar.  ",NA,"@afpconfia en realidad el que necesitar ser acelerar el trámite de mi devolución de saldo . ya enviar el constancia del isss y no saber cual ser el siguiente pasar ni cuanto tiempo más deber esperar .","joy","negative"
"  @AFPCONFIA Gracias.  ",NA,"@afpconfia gracia .","unknown","positive"
"  @AFPCONFIA Soy encargada de elaborar planilla perdí la clave como se restablece? Llevo una hora marcando y no contestan.  ",NA,"@afpconfia ser encargado de elaborar planilla perder el clavar comer se restablecer ? llevar unir hora marcar y no contestar .","unknown","negative"
"  @AFPCONFIA A ese número he marcado y estuve esperando en línea una hora y nadie contesta.  ",NA,"@afpconfia a ese número haber marcar y estar esperar en líneo unir hora y nadie contestar .","joy","positive"
"  @AFPCONFIA Mejor arreglen el sitio     Confía Virtual     es un asco he tratado muchas veces de descargar mi estado de cuenta y nada. Lo mismo para otras actualizaciones.CC@nayibbukele @CarolinaElSalva @asafondos  ",NA,"@afpconfia mejor arreglar el sitiar confiar virtual ser uno asco haber tratar mucho vez de descargar mi estar de contar y nadar . el mismo parar otro actualizaciones.cc @nayibbukele @carolinaelsalva @asafondos","disgust","positive"
"  @AFPCONFIA https://t.co/K02mvqCHKE  ",NA,"@afpconfia https://t.co/k02mvqchke","unknown","positive"
"  @AFPCONFIA Aun no an aprovado para q los cotisantes de 40 años puedan hacer el proceso para retirar el 25% de sus ahorros?  ",NA,"@afpconfia aun no an aprovado parar q el cotisantes de 40 año poder hacer el procesar parar retirar el 25 % de su ahorro ?","unknown","negative"
"  @AFPCONFIA Perfecto y gracias de nuevo.  ",NA,"@afpconfia perfecto y gracia de nuevo .","unknown","positive"
"  @AFPCONFIA Muy amable y gracias por la información  es q yo soy ahorrante de la afp.  ",NA,"@afpconfia muy amable y gracia por el información ser q yo ser ahorrante de el afp .","fear","positive"
"  @AFPCONFIA https://t.co/WVLGHBUbI4  ",NA,"@afpconfia https://t.co/wvlghbubi4","unknown","positive"
"  @AFPCONFIA @AFPCONFIA ¿Por qué tanta burocracia para pensionarse? Mi padre desde Noviembre de el año pasado esta haciendo los tramites solo son las citas y la dejan para meses como si fuera el ISSS al ISSS se le puede valer ya q son miles de pacientes diariamente. Servicio más basura ????  ",NA,"@afpconfia @afpconfia ¿ por qué tanto burocracia parar pensionarse ? mi padre desde noviembre de el año pasar este hacendar el tramitar solo ser el cita y el dejar parar mes comer si ir el isss al isss se le poder valer ya q ser mil de paciente diariamente . servicio más basura ? ? ? ?","unknown","positive"
"  @AFPCONFIA Si no es ninguna de estas instituciones debo hacer cita para poder presentarla?  ",NA,"@afpconfia si no ser ninguno de este institución deber hacer citar parar poder presentarla ?","unknown","negative"
"  @AFPCONFIA https://t.co/2ljSwEgNK5  ",NA,"@afpconfia https://t.co/2ljswegnk5","unknown","positive"
"  @AFPCONFIA Señores de confía sean justos y den los $300 de incremento que el señor presidente @nayibbukele incremento exactos no estén quitando con decir que son para gastos de otras cosas sean justos y den exactos los $300  ",NA,"@afpconfia señor de confiar ser justo y dar el $ 300 de incrementar que el señor presidente @nayibbukele incrementar exacto no estar quitar con decir que ser parar gasto de otro cosa ser justo y dar exacto el $ 300","unknown","negative"
